entity_id,header_timestamp,trip_id,route_id,stop_sequence,stop_id,arrival_time,departure_time
000129,1774557103,100800_2..N03R,2,0,213N,1774563540,1774563540
000129,1774557103,100800_2..N03R,2,0,212N,1774563660,1774563660
000129,1774557103,100800_2..N03R,2,0,211N,1774563810,1774563810
000129,1774557103,100800_2..N03R,2,0,210N,1774563930,1774563930
000129,1774557103,100800_2..N03R,2,0,209N,1774564020,1774564020
000129,1774557103,100800_2..N03R,2,0,208N,1774564140,1774564140
000129,1774557103,100800_2..N03R,2,0,207N,1774564230,1774564230
000129,1774557103,100800_2..N03R,2,0,206N,1774564320,1774564320
000129,1774557103,100800_2..N03R,2,0,205N,1774564410,1774564410
000129,1774557103,100800_2..N03R,2,0,204N,1774564500,1774564500
000129,1774557103,100800_2..N03R,2,0,201N,1774564590,0
000130,1774557103,101050_2..S01R,2,0,201S,0,1774558230
000130,1774557103,101050_2..S01R,2,0,204S,1774558320,1774558320
000130,1774557103,101050_2..S01R,2,0,205S,1774558410,1774558410
000130,1774557103,101050_2..S01R,2,0,206S,1774558500,1774558500
000130,1774557103,101050_2..S01R,2,0,207S,1774558560,1774558560
000130,1774557103,101050_2..S01R,2,0,208S,1774558680,1774558680
000130,1774557103,101050_2..S01R,2,0,209S,1774558770,1774558770
000130,1774557103,101050_2..S01R,2,0,210S,1774558860,1774558860
000130,1774557103,101050_2..S01R,2,0,211S,1774558980,1774558980
000130,1774557103,101050_2..S01R,2,0,212S,1774559130,1774559130
000130,1774557103,101050_2..S01R,2,0,213S,1774559250,1774559250
000130,1774557103,101050_2..S01R,2,0,214S,1774559370,1774559370
000130,1774557103,101050_2..S01R,2,0,215S,1774559490,1774559490
000130,1774557103,101050_2..S01R,2,0,216S,1774559640,1774559640
000130,1774557103,101050_2..S01R,2,0,217S,1774559730,1774559730
000130,1774557103,101050_2..S01R,2,0,218S,1774559790,1774559790
000130,1774557103,101050_2..S01R,2,0,219S,1774559880,1774559880
000130,1774557103,101050_2..S01R,2,0,220S,1774560000,1774560000
000130,1774557103,101050_2..S01R,2,0,221S,1774560120,1774560120
000130,1774557103,101050_2..S01R,2,0,222S,1774560270,1774560270
000130,1774557103,101050_2..S01R,2,0,224S,1774560510,1774560510
000130,1774557103,101050_2..S01R,2,0,225S,1774560630,1774560630
000130,1774557103,101050_2..S01R,2,0,226S,1774560720,1774560720
000130,1774557103,101050_2..S01R,2,0,227S,1774560780,1774560780
000130,1774557103,101050_2..S01R,2,0,120S,1774561050,1774561050
000130,1774557103,101050_2..S01R,2,0,123S,1774561230,1774561230
000130,1774557103,101050_2..S01R,2,0,127S,1774561500,1774561500
000130,1774557103,101050_2..S01R,2,0,128S,1774561560,1774561560
000130,1774557103,101050_2..S01R,2,0,132S,1774561740,1774561740
000130,1774557103,101050_2..S01R,2,0,137S,1774562040,1774562040
000130,1774557103,101050_2..S01R,2,0,228S,1774562130,1774562130
000130,1774557103,101050_2..S01R,2,0,229S,1774562250,1774562250
000130,1774557103,101050_2..S01R,2,0,230S,1774562340,1774562340
000130,1774557103,101050_2..S01R,2,0,231S,1774562610,1774562610
000130,1774557103,101050_2..S01R,2,0,232S,1774562700,1774562700
000130,1774557103,101050_2..S01R,2,0,233S,1774562790,1774562790
000130,1774557103,101050_2..S01R,2,0,234S,1774562850,1774562850
000130,1774557103,101050_2..S01R,2,0,235S,1774562940,1774562940
000130,1774557103,101050_2..S01R,2,0,236S,1774563030,1774563030
000130,1774557103,101050_2..S01R,2,0,237S,1774563150,1774563150
000130,1774557103,101050_2..S01R,2,0,238S,1774563270,1774563270
000130,1774557103,101050_2..S01R,2,0,239S,1774563390,1774563390
000130,1774557103,101050_2..S01R,2,0,241S,1774563570,1774563570
000130,1774557103,101050_2..S01R,2,0,242S,1774563660,1774563660
000130,1774557103,101050_2..S01R,2,0,243S,1774563750,1774563750
000130,1774557103,101050_2..S01R,2,0,244S,1774563840,1774563990
000130,1774557103,101050_2..S01R,2,0,245S,1774564080,1774564080
000130,1774557103,101050_2..S01R,2,0,246S,1774564170,1774564170
000130,1774557103,101050_2..S01R,2,0,247S,1774564290,0
000131,1774557103,101500_2..N01R,2,0,247N,0,1774558500
000131,1774557103,101500_2..N01R,2,0,246N,1774558620,1774558620
000131,1774557103,101500_2..N01R,2,0,245N,1774558710,1774558710
000131,1774557103,101500_2..N01R,2,0,244N,1774558800,1774558890
000131,1774557103,101500_2..N01R,2,0,243N,1774559010,1774559010
000131,1774557103,101500_2..N01R,2,0,242N,1774559130,1774559130
000131,1774557103,101500_2..N01R,2,0,241N,1774559250,1774559250
000131,1774557103,101500_2..N01R,2,0,239N,1774559430,1774559430
000131,1774557103,101500_2..N01R,2,0,238N,1774559550,1774559550
000131,1774557103,101500_2..N01R,2,0,237N,1774559640,1774559640
000131,1774557103,101500_2..N01R,2,0,236N,1774559760,1774559760
000131,1774557103,101500_2..N01R,2,0,235N,1774559850,1774559850
000131,1774557103,101500_2..N01R,2,0,234N,1774559940,1774559940
000131,1774557103,101500_2..N01R,2,0,233N,1774560030,1774560030
000131,1774557103,101500_2..N01R,2,0,232N,1774560120,1774560120
000131,1774557103,101500_2..N01R,2,0,231N,1774560240,1774560240
000131,1774557103,101500_2..N01R,2,0,230N,1774560450,1774560450
000131,1774557103,101500_2..N01R,2,0,229N,1774560540,1774560540
000131,1774557103,101500_2..N01R,2,0,228N,1774560690,1774560690
000131,1774557103,101500_2..N01R,2,0,137N,1774560780,1774560780
000131,1774557103,101500_2..N01R,2,0,132N,1774561080,1774561080
000131,1774557103,101500_2..N01R,2,0,128N,1774561260,1774561260
000131,1774557103,101500_2..N01R,2,0,127N,1774561320,1774561320
000131,1774557103,101500_2..N01R,2,0,123N,1774561560,1774561560
000131,1774557103,101500_2..N01R,2,0,120N,1774561740,1774561740
000131,1774557103,101500_2..N01R,2,0,227N,1774562070,1774562070
000131,1774557103,101500_2..N01R,2,0,226N,1774562130,1774562130
000131,1774557103,101500_2..N01R,2,0,225N,1774562220,1774562220
000131,1774557103,101500_2..N01R,2,0,224N,1774562340,1774562340
000131,1774557103,101500_2..N01R,2,0,222N,1774562580,1774562580
000131,1774557103,101500_2..N01R,2,0,221N,1774562730,1774562730
000131,1774557103,101500_2..N01R,2,0,220N,1774562880,1774562880
000131,1774557103,101500_2..N01R,2,0,219N,1774563000,1774563000
000131,1774557103,101500_2..N01R,2,0,218N,1774563060,1774563060
000131,1774557103,101500_2..N01R,2,0,217N,1774563150,1774563150
000131,1774557103,101500_2..N01R,2,0,216N,1774563270,1774563270
000131,1774557103,101500_2..N01R,2,0,215N,1774563420,1774563420
000131,1774557103,101500_2..N01R,2,0,214N,1774563540,1774563540
000131,1774557103,101500_2..N01R,2,0,213N,1774563660,1774563780
000131,1774557103,101500_2..N01R,2,0,212N,1774563900,1774563900
000131,1774557103,101500_2..N01R,2,0,211N,1774564050,1774564050
000131,1774557103,101500_2..N01R,2,0,210N,1774564170,1774564170
000131,1774557103,101500_2..N01R,2,0,209N,1774564260,1774564260
000131,1774557103,101500_2..N01R,2,0,208N,1774564380,1774564380
000131,1774557103,101500_2..N01R,2,0,207N,1774564470,1774564470
000131,1774557103,101500_2..N01R,2,0,206N,1774564560,1774564560
000131,1774557103,101500_2..N01R,2,0,205N,1774564650,1774564650
000131,1774557103,101500_2..N01R,2,0,204N,1774564740,1774564740
000131,1774557103,101500_2..N01R,2,0,201N,1774564830,0
000132,1774557103,101750_2..S01R,2,0,201S,0,1774558650
000132,1774557103,101750_2..S01R,2,0,204S,1774558740,1774558740
000132,1774557103,101750_2..S01R,2,0,205S,1774558830,1774558830
000132,1774557103,101750_2..S01R,2,0,206S,1774558920,1774558920
000132,1774557103,101750_2..S01R,2,0,207S,1774558980,1774558980
000132,1774557103,101750_2..S01R,2,0,208S,1774559100,1774559100
000132,1774557103,101750_2..S01R,2,0,209S,1774559190,1774559190
000132,1774557103,101750_2..S01R,2,0,210S,1774559280,1774559280
000132,1774557103,101750_2..S01R,2,0,211S,1774559400,1774559400
000132,1774557103,101750_2..S01R,2,0,212S,1774559550,1774559550
000132,1774557103,101750_2..S01R,2,0,213S,1774559670,1774559670
000132,1774557103,101750_2..S01R,2,0,214S,1774559760,1774559760
000132,1774557103,101750_2..S01R,2,0,215S,1774559880,1774559880
000132,1774557103,101750_2..S01R,2,0,216S,1774560030,1774560030
000132,1774557103,101750_2..S01R,2,0,217S,1774560120,1774560120
000132,1774557103,101750_2..S01R,2,0,218S,1774560210,1774560210
000132,1774557103,101750_2..S01R,2,0,219S,1774560300,1774560300
000132,1774557103,101750_2..S01R,2,0,220S,1774560390,1774560390
000132,1774557103,101750_2..S01R,2,0,221S,1774560540,1774560540
000132,1774557103,101750_2..S01R,2,0,222S,1774560660,1774560660
000132,1774557103,101750_2..S01R,2,0,224S,1774560900,1774560900
000132,1774557103,101750_2..S01R,2,0,225S,1774561020,1774561020
000132,1774557103,101750_2..S01R,2,0,226S,1774561110,1774561110
000132,1774557103,101750_2..S01R,2,0,227S,1774561170,1774561170
000132,1774557103,101750_2..S01R,2,0,120S,1774561440,1774561440
000132,1774557103,101750_2..S01R,2,0,123S,1774561620,1774561620
000132,1774557103,101750_2..S01R,2,0,127S,1774561890,1774561890
000132,1774557103,101750_2..S01R,2,0,128S,1774561950,1774561950
000132,1774557103,101750_2..S01R,2,0,132S,1774562130,1774562130
000132,1774557103,101750_2..S01R,2,0,137S,1774562430,1774562430
000132,1774557103,101750_2..S01R,2,0,228S,1774562520,1774562520
000132,1774557103,101750_2..S01R,2,0,229S,1774562640,1774562640
000132,1774557103,101750_2..S01R,2,0,230S,1774562730,1774562730
000132,1774557103,101750_2..S01R,2,0,231S,1774563000,1774563000
000132,1774557103,101750_2..S01R,2,0,232S,1774563090,1774563090
000132,1774557103,101750_2..S01R,2,0,233S,1774563180,1774563180
000132,1774557103,101750_2..S01R,2,0,234S,1774563240,1774563240
000132,1774557103,101750_2..S01R,2,0,235S,1774563330,1774563330
000132,1774557103,101750_2..S01R,2,0,236S,1774563420,1774563420
000132,1774557103,101750_2..S01R,2,0,237S,1774563540,1774563540
000132,1774557103,101750_2..S01R,2,0,238S,1774563660,1774563660
000132,1774557103,101750_2..S01R,2,0,239S,1774563780,1774563780
000132,1774557103,101750_2..S01R,2,0,241S,1774563960,1774563960
000132,1774557103,101750_2..S01R,2,0,242S,1774564050,1774564050
000132,1774557103,101750_2..S01R,2,0,243S,1774564140,1774564140
000132,1774557103,101750_2..S01R,2,0,244S,1774564230,1774564230
000132,1774557103,101750_2..S01R,2,0,245S,1774564320,1774564320
000132,1774557103,101750_2..S01R,2,0,246S,1774564410,1774564410
000132,1774557103,101750_2..S01R,2,0,247S,1774564530,0
000133,1774557103,101950_2..N01R,2,0,247N,0,1774558770
000133,1774557103,101950_2..N01R,2,0,246N,1774558890,1774558890
000133,1774557103,101950_2..N01R,2,0,245N,1774558980,1774558980
000133,1774557103,101950_2..N01R,2,0,244N,1774559070,1774559190
000133,1774557103,101950_2..N01R,2,0,243N,1774559310,1774559310
000133,1774557103,101950_2..N01R,2,0,242N,1774559430,1774559430
000133,1774557103,101950_2..N01R,2,0,241N,1774559550,1774559550
000133,1774557103,101950_2..N01R,2,0,239N,1774559730,1774559730
000133,1774557103,101950_2..N01R,2,0,238N,1774559850,1774559850
000133,1774557103,101950_2..N01R,2,0,237N,1774559940,1774559940
000133,1774557103,101950_2..N01R,2,0,236N,1774560060,1774560060
000133,1774557103,101950_2..N01R,2,0,235N,1774560150,1774560150
000133,1774557103,101950_2..N01R,2,0,234N,1774560240,1774560240
000133,1774557103,101950_2..N01R,2,0,233N,1774560330,1774560330
000133,1774557103,101950_2..N01R,2,0,232N,1774560420,1774560420
000133,1774557103,101950_2..N01R,2,0,231N,1774560540,1774560540
000133,1774557103,101950_2..N01R,2,0,230N,1774560750,1774560750
000133,1774557103,101950_2..N01R,2,0,229N,1774560840,1774560840
000133,1774557103,101950_2..N01R,2,0,228N,1774560990,1774560990
000133,1774557103,101950_2..N01R,2,0,137N,1774561080,1774561080
000133,1774557103,101950_2..N01R,2,0,132N,1774561380,1774561380
000133,1774557103,101950_2..N01R,2,0,128N,1774561560,1774561560
000133,1774557103,101950_2..N01R,2,0,127N,1774561620,1774561620
000133,1774557103,101950_2..N01R,2,0,123N,1774561860,1774561860
000133,1774557103,101950_2..N01R,2,0,120N,1774562040,1774562040
000133,1774557103,101950_2..N01R,2,0,227N,1774562370,1774562370
000133,1774557103,101950_2..N01R,2,0,226N,1774562430,1774562430
000133,1774557103,101950_2..N01R,2,0,225N,1774562520,1774562520
000133,1774557103,101950_2..N01R,2,0,224N,1774562640,1774562640
000133,1774557103,101950_2..N01R,2,0,222N,1774562880,1774562880
000133,1774557103,101950_2..N01R,2,0,221N,1774563030,1774563030
000133,1774557103,101950_2..N01R,2,0,220N,1774563180,1774563180
000133,1774557103,101950_2..N01R,2,0,219N,1774563300,1774563300
000133,1774557103,101950_2..N01R,2,0,218N,1774563360,1774563360
000133,1774557103,101950_2..N01R,2,0,217N,1774563450,1774563450
000133,1774557103,101950_2..N01R,2,0,216N,1774563570,1774563570
000133,1774557103,101950_2..N01R,2,0,215N,1774563720,1774563720
000133,1774557103,101950_2..N01R,2,0,214N,1774563840,1774563840
000133,1774557103,101950_2..N01R,2,0,213N,1774563960,1774564020
000133,1774557103,101950_2..N01R,2,0,212N,1774564140,1774564140
000133,1774557103,101950_2..N01R,2,0,211N,1774564290,1774564290
000133,1774557103,101950_2..N01R,2,0,210N,1774564410,1774564410
000133,1774557103,101950_2..N01R,2,0,209N,1774564500,1774564500
000133,1774557103,101950_2..N01R,2,0,208N,1774564620,1774564620
000133,1774557103,101950_2..N01R,2,0,207N,1774564710,1774564710
000133,1774557103,101950_2..N01R,2,0,206N,1774564800,1774564800
000133,1774557103,101950_2..N01R,2,0,205N,1774564890,1774564890
000133,1774557103,101950_2..N01R,2,0,204N,1774564980,1774565100
000133,1774557103,101950_2..N01R,2,0,201N,1774565220,0
000134,1774557103,095150_2..N01R,2,0,132N,1774557279,1774557279
000134,1774557103,095150_2..N01R,2,0,128N,1774557459,1774557459
000134,1774557103,095150_2..N01R,2,0,127N,1774557519,1774557519
000134,1774557103,095150_2..N01R,2,0,123N,1774557759,1774557759
000134,1774557103,095150_2..N01R,2,0,120N,1774557939,1774557939
000134,1774557103,095150_2..N01R,2,0,227N,1774558269,1774558269
000134,1774557103,095150_2..N01R,2,0,226N,1774558329,1774558329
000134,1774557103,095150_2..N01R,2,0,225N,1774558419,1774558419
000134,1774557103,095150_2..N01R,2,0,224N,1774558539,1774558539
000134,1774557103,095150_2..N01R,2,0,222N,1774558779,1774558869
000134,1774557103,095150_2..N01R,2,0,221N,1774559019,1774559019
000134,1774557103,095150_2..N01R,2,0,220N,1774559169,1774559169
000134,1774557103,095150_2..N01R,2,0,219N,1774559259,1774559259
000134,1774557103,095150_2..N01R,2,0,218N,1774559349,1774559349
000134,1774557103,095150_2..N01R,2,0,217N,1774559439,1774559439
000134,1774557103,095150_2..N01R,2,0,216N,1774559529,1774559529
000134,1774557103,095150_2..N01R,2,0,215N,1774559679,1774559679
000134,1774557103,095150_2..N01R,2,0,214N,1774559799,1774559799
000134,1774557103,095150_2..N01R,2,0,213N,1774559919,1774560039
000134,1774557103,095150_2..N01R,2,0,212N,1774560159,1774560159
000134,1774557103,095150_2..N01R,2,0,211N,1774560309,1774560309
000134,1774557103,095150_2..N01R,2,0,210N,1774560429,1774560429
000134,1774557103,095150_2..N01R,2,0,209N,1774560519,1774560519
000134,1774557103,095150_2..N01R,2,0,208N,1774560639,1774560639
000134,1774557103,095150_2..N01R,2,0,207N,1774560729,1774560729
000134,1774557103,095150_2..N01R,2,0,206N,1774560819,1774560819
000134,1774557103,095150_2..N01R,2,0,205N,1774560909,1774560909
000134,1774557103,095150_2..N01R,2,0,204N,1774560999,1774561119
000134,1774557103,095150_2..N01R,2,0,201N,1774561209,0
000136,1774557103,091800_3..S01R,3,0,257S,1774557144,0
000138,1774557103,092300_3..N01R,3,0,301N,1774557100,0
000140,1774557103,092400_3..S03R,3,0,255S,1774557171,1774557171
000140,1774557103,092400_3..S03R,3,0,256S,1774557231,1774557231
000140,1774557103,092400_3..S03R,3,0,257S,1774557321,0
000142,1774557103,092950_3..N01R,3,0,226N,1774557103,1774557103
000142,1774557103,092950_3..N01R,3,0,225N,1774557193,1774557193
000142,1774557103,092950_3..N01R,3,0,224N,1774557313,1774557313
000142,1774557103,092950_3..N01R,3,0,302N,1774557463,1774557463
000142,1774557103,092950_3..N01R,3,0,301N,1774557523,0
000144,1774557103,093000_3..S01R,3,0,252S,1774557112,1774557112
000144,1774557103,093000_3..S01R,3,0,253S,1774557202,1774557202
000144,1774557103,093000_3..S01R,3,0,254S,1774557292,1774557292
000144,1774557103,093000_3..S01R,3,0,255S,1774557382,1774557382
000144,1774557103,093000_3..S01R,3,0,256S,1774557442,1774557442
000144,1774557103,093000_3..S01R,3,0,257S,1774557532,0
000146,1774557103,093800_3..S01R,3,0,248S,1774557094,1774557094
000146,1774557103,093800_3..S01R,3,0,249S,1774557214,1774557214
000146,1774557103,093800_3..S01R,3,0,250S,1774557364,1774557364
000146,1774557103,093800_3..S01R,3,0,251S,1774557514,1774557514
000146,1774557103,093800_3..S01R,3,0,252S,1774557634,1774557634
000146,1774557103,093800_3..S01R,3,0,253S,1774557724,1774557724
000146,1774557103,093800_3..S01R,3,0,254S,1774557814,1774557814
000146,1774557103,093800_3..S01R,3,0,255S,1774557904,1774557904
000146,1774557103,093800_3..S01R,3,0,256S,1774557964,1774557964
000146,1774557103,093800_3..S01R,3,0,257S,1774558054,0
000148,1774557103,093850_3..N01R,3,0,123N,1774557265,1774557265
000148,1774557103,093850_3..N01R,3,0,120N,1774557445,1774557445
000148,1774557103,093850_3..N01R,3,0,227N,1774557775,1774557775
000148,1774557103,093850_3..N01R,3,0,226N,1774557835,1774557835
000148,1774557103,093850_3..N01R,3,0,225N,1774557925,1774557925
000148,1774557103,093850_3..N01R,3,0,224N,1774558045,1774558045
000148,1774557103,093850_3..N01R,3,0,302N,1774558195,1774558195
000148,1774557103,093850_3..N01R,3,0,301N,1774558255,0
000150,1774557103,094600_3..S01R,3,0,238S,1774557125,1774557125
000150,1774557103,094600_3..S01R,3,0,239S,1774557245,1774557335
000150,1774557103,094600_3..S01R,3,0,248S,1774557425,1774557425
000150,1774557103,094600_3..S01R,3,0,249S,1774557545,1774557545
000150,1774557103,094600_3..S01R,3,0,250S,1774557695,1774557695
000150,1774557103,094600_3..S01R,3,0,251S,1774557845,1774557845
000150,1774557103,094600_3..S01R,3,0,252S,1774557965,1774557965
000150,1774557103,094600_3..S01R,3,0,253S,1774558055,1774558055
000150,1774557103,094600_3..S01R,3,0,254S,1774558145,1774558145
000150,1774557103,094600_3..S01R,3,0,255S,1774558235,1774558235
000150,1774557103,094600_3..S01R,3,0,256S,1774558295,1774558295
000150,1774557103,094600_3..S01R,3,0,257S,1774558385,0
000152,1774557103,094650_3..N01R,3,0,128N,1774557234,1774557234
000152,1774557103,094650_3..N01R,3,0,127N,1774557294,1774557294
000152,1774557103,094650_3..N01R,3,0,123N,1774557534,1774557534
000152,1774557103,094650_3..N01R,3,0,120N,1774557714,1774557714
000152,1774557103,094650_3..N01R,3,0,227N,1774558044,1774558044
000152,1774557103,094650_3..N01R,3,0,226N,1774558104,1774558104
000152,1774557103,094650_3..N01R,3,0,225N,1774558194,1774558194
000152,1774557103,094650_3..N01R,3,0,224N,1774558314,1774558374
000152,1774557103,094650_3..N01R,3,0,302N,1774558524,1774558524
000152,1774557103,094650_3..N01R,3,0,301N,1774558584,0
000154,1774557103,095400_3..S01R,3,0,232S,1774557108,1774557108
000154,1774557103,095400_3..S01R,3,0,233S,1774557198,1774557198
000154,1774557103,095400_3..S01R,3,0,234S,1774557258,1774557258
000154,1774557103,095400_3..S01R,3,0,235S,1774557348,1774557348
000154,1774557103,095400_3..S01R,3,0,236S,1774557438,1774557438
